id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders,city_code,region_code,center_type,op_area,category,cuisine
1070966,81,104,1311,160.05,179.51,0,0,352.0,647,56,TYPE_A,4.5,Extras,Thai
1218383,81,104,1803,165.93,164.93,0,0,501.0,647,56,TYPE_A,4.5,Extras,Thai
1155443,81,104,1438,213.43,212.43,0,0,53.0,647,56,TYPE_A,4.5,Soup,Thai
1108473,81,104,2494,212.43,212.43,0,0,94.0,647,56,TYPE_A,4.5,Soup,Thai
1153537,81,104,1847,212.43,214.43,0,0,55.0,647,56,TYPE_A,4.5,Soup,Thai
1063153,81,104,1558,678.03,678.03,0,0,54.0,647,56,TYPE_A,4.5,Pizza,Continental
1330596,81,104,2581,679.03,678.03,0,0,55.0,647,56,TYPE_A,4.5,Pizza,Continental
1244080,81,104,1962,680.03,680.03,0,0,405.0,647,56,TYPE_A,4.5,Pizza,Continental
1039653,81,104,1445,670.33,668.33,0,0,53.0,647,56,TYPE_A,4.5,Seafood,Continental
1452223,81,104,2444,668.33,668.33,0,0,41.0,647,56,TYPE_A,4.5,Seafood,Continental
1351583,81,104,2867,670.33,669.33,0,0,27.0,647,56,TYPE_A,4.5,Seafood,Continental
1157729,81,104,2760,243.53,242.53,0,0,204.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1355327,81,104,1525,243.53,291.03,0,1,229.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1141785,81,104,2704,242.53,292.03,0,1,311.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1254762,81,104,2492,293.0,387.03,1,1,188.0,647,56,TYPE_A,4.5,Desert,Indian
1381118,81,104,1543,461.72,462.72,0,0,67.0,647,56,TYPE_A,4.5,Desert,Indian
1462803,81,104,2304,461.72,463.72,0,0,55.0,647,56,TYPE_A,4.5,Desert,Indian
1401485,81,104,2664,321.13,320.13,0,0,512.0,647,56,TYPE_A,4.5,Salad,Italian
1270982,81,104,2569,333.71,332.71,0,0,215.0,647,56,TYPE_A,4.5,Salad,Italian
1058818,81,104,2490,215.4,252.2,0,0,622.0,647,56,TYPE_A,4.5,Salad,Italian
1090488,82,104,1885,145.53,145.56,0,1,273.86570932617957,647,56,TYPE_A,4.5,Beverages,Thai
1131180,82,104,1993,146.53,143.59,0,1,273.86570932617957,647,56,TYPE_A,4.5,Beverages,Thai
1497655,82,104,2539,142.62,145.53,0,1,770.0,647,56,TYPE_A,4.5,Beverages,Thai
1136803,82,104,2631,151.32,152.32,0,0,121.0,647,56,TYPE_A,4.5,Beverages,Indian
1131611,82,104,1248,154.26,155.26,0,0,13.0,647,56,TYPE_A,4.5,Beverages,Indian
1062871,82,104,1778,179.48,180.48,0,0,555.0,647,56,TYPE_A,4.5,Beverages,Italian
1439929,82,104,1062,185.33,184.33,0,0,676.0,647,56,TYPE_A,4.5,Beverages,Italian
1226563,82,104,2707,230.89,229.89,0,0,1147.0,647,56,TYPE_A,4.5,Beverages,Italian
1386616,82,104,1207,371.54,431.71,0,0,150.0,647,56,TYPE_A,4.5,Beverages,Continental
1263340,82,104,1230,383.15,384.15,0,0,217.0,647,56,TYPE_A,4.5,Beverages,Continental
1281653,82,104,2322,380.24,444.26,0,0,338.0,647,56,TYPE_A,4.5,Beverages,Continental
1064899,82,104,2290,308.49,308.49,0,0,757.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1404099,82,104,1727,447.23,445.23,0,0,716.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1496387,82,104,1109,310.43,309.43,0,0,582.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1443878,82,104,1571,582.03,581.03,0,0,122.0,647,56,TYPE_A,4.5,Fish,Continental
1399777,82,104,2956,581.03,581.03,0,0,81.0,647,56,TYPE_A,4.5,Fish,Continental
1472318,82,104,2577,291.03,290.03,0,1,123.0,647,56,TYPE_A,4.5,Starters,Thai
1238617,82,104,2640,292.03,291.03,0,0,121.0,647,56,TYPE_A,4.5,Starters,Thai
1286108,82,104,1878,291.03,290.03,0,1,80.0,647,56,TYPE_A,4.5,Starters,Thai
1329798,82,104,2306,347.26,349.26,0,0,27.0,647,56,TYPE_A,4.5,Pasta,Italian
1384885,82,104,1216,387.03,389.03,0,0,81.0,647,56,TYPE_A,4.5,Pasta,Italian
1075307,82,104,2126,465.63,533.53,0,0,177.0,647,56,TYPE_A,4.5,Pasta,Italian
1356752,82,104,2826,321.13,319.13,0,0,756.0,647,56,TYPE_A,4.5,Sandwich,Italian
1362427,82,104,1754,279.36,281.36,0,0,825.0,647,56,TYPE_A,4.5,Sandwich,Italian
1273791,82,104,1971,309.43,311.43,0,0,269.0,647,56,TYPE_A,4.5,Sandwich,Italian
1033964,82,104,1902,446.23,447.23,0,0,14.0,647,56,TYPE_A,4.5,Biryani,Indian
1346915,82,104,1198,149.41,190.15,0,0,379.0,647,56,TYPE_A,4.5,Extras,Thai
1278244,82,104,1311,165.9,165.9,0,0,418.0,647,56,TYPE_A,4.5,Extras,Thai
1024671,82,104,1803,165.9,166.9,0,0,393.0,647,56,TYPE_A,4.5,Extras,Thai
1083262,82,104,1438,212.43,214.43,0,0,54.0,647,56,TYPE_A,4.5,Soup,Thai
1315266,82,104,2494,212.43,212.43,0,0,67.0,647,56,TYPE_A,4.5,Soup,Thai
1096523,82,104,1847,212.43,212.43,0,0,68.0,647,56,TYPE_A,4.5,Soup,Thai
1291987,82,104,1558,680.03,679.03,0,0,95.0,647,56,TYPE_A,4.5,Pizza,Continental
1165185,82,104,2581,678.03,678.03,0,0,68.0,647,56,TYPE_A,4.5,Pizza,Continental
1456766,82,104,1962,680.03,680.03,0,0,284.0,647,56,TYPE_A,4.5,Pizza,Continental
1451476,82,104,1445,670.33,668.33,0,0,53.0,647,56,TYPE_A,4.5,Seafood,Continental
1173028,82,104,2444,668.33,669.33,0,0,53.0,647,56,TYPE_A,4.5,Seafood,Continental
1157945,82,104,2867,670.33,669.33,0,0,26.0,647,56,TYPE_A,4.5,Seafood,Continental
1102104,82,104,2760,243.53,242.53,0,0,69.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1438553,82,104,1525,241.53,290.03,0,1,257.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1342156,82,104,2704,243.53,290.03,0,1,175.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1283485,82,104,2492,293.0,387.03,0,1,53.0,647,56,TYPE_A,4.5,Desert,Indian
1411935,82,104,2304,463.72,462.72,0,0,107.0,647,56,TYPE_A,4.5,Desert,Indian
1227523,82,104,2664,247.38,321.13,1,1,273.86570932617957,647,56,TYPE_A,4.5,Salad,Italian
1318778,82,104,2569,244.5,334.71,1,0,273.86570932617957,647,56,TYPE_A,4.5,Salad,Italian
1261044,82,104,2490,214.4,254.2,0,0,460.0,647,56,TYPE_A,4.5,Salad,Italian
1300402,83,104,1885,144.56,145.56,0,1,273.86570932617957,647,56,TYPE_A,4.5,Beverages,Thai
1141431,83,104,1993,147.5,143.59,0,1,273.86570932617957,647,56,TYPE_A,4.5,Beverages,Thai
1308860,83,104,2539,144.56,143.56,0,0,674.0,647,56,TYPE_A,4.5,Beverages,Thai
1360553,83,104,2139,308.49,309.49,0,0,54.0,647,56,TYPE_A,4.5,Beverages,Indian
1208400,83,104,2631,153.26,153.26,0,0,95.0,647,56,TYPE_A,4.5,Beverages,Indian
1160767,83,104,1778,155.26,178.48,0,0,770.0,647,56,TYPE_A,4.5,Beverages,Italian
1175230,83,104,1062,166.87,167.87,0,0,1025.0,647,56,TYPE_A,4.5,Beverages,Italian
1015217,83,104,2707,190.15,231.89,1,0,273.86570932617957,647,56,TYPE_A,4.5,Beverages,Italian
1039651,83,104,1207,382.21,430.71,0,0,163.0,647,56,TYPE_A,4.5,Beverages,Continental
1268811,83,104,1230,384.18,384.18,0,0,176.0,647,56,TYPE_A,4.5,Beverages,Continental
1188188,83,104,2322,374.48,444.26,0,0,311.0,647,56,TYPE_A,4.5,Beverages,Continental
1151539,83,104,2290,281.36,280.36,0,0,717.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1266310,83,104,1727,240.56,446.23,1,0,273.86570932617957,647,56,TYPE_A,4.5,Rice Bowl,Indian
1141764,83,104,1109,229.89,311.43,0,0,501.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1469679,83,104,1571,582.03,583.03,0,0,54.0,647,56,TYPE_A,4.5,Fish,Continental
1037342,83,104,2956,582.03,581.03,0,0,95.0,647,56,TYPE_A,4.5,Fish,Continental
1229575,83,104,2577,292.03,292.03,0,1,96.0,647,56,TYPE_A,4.5,Starters,Thai
1333620,83,104,2640,291.03,292.03,0,0,177.0,647,56,TYPE_A,4.5,Starters,Thai
1167134,83,104,1878,292.03,290.03,0,1,67.0,647,56,TYPE_A,4.5,Starters,Thai
1457184,83,104,2306,349.26,347.26,0,0,26.0,647,56,TYPE_A,4.5,Pasta,Italian
1180686,83,104,1216,387.03,389.03,0,0,14.0,647,56,TYPE_A,4.5,Pasta,Italian
1223330,83,104,2126,465.63,533.53,0,0,189.0,647,56,TYPE_A,4.5,Pasta,Italian
1272041,83,104,2826,319.13,319.13,0,0,541.0,647,56,TYPE_A,4.5,Sandwich,Italian
1006969,83,104,1754,271.6,273.6,0,0,931.0,647,56,TYPE_A,4.5,Sandwich,Italian
1123155,83,104,1971,309.43,309.43,0,0,285.0,647,56,TYPE_A,4.5,Sandwich,Italian
1265859,83,104,1902,435.53,435.53,0,0,26.0,647,56,TYPE_A,4.5,Biryani,Indian
1095957,83,104,1770,484.03,485.03,0,0,28.0,647,56,TYPE_A,4.5,Biryani,Indian
1238156,83,104,1198,165.93,191.15,0,0,445.0,647,56,TYPE_A,4.5,Extras,Thai
1387844,83,104,1311,175.63,175.63,0,0,472.0,647,56,TYPE_A,4.5,Extras,Thai
1308688,83,104,1803,142.62,166.9,0,0,486.0,647,56,TYPE_A,4.5,Extras,Thai
1085668,83,104,1438,214.43,212.43,0,0,42.0,647,56,TYPE_A,4.5,Soup,Thai
1350459,83,104,2494,213.43,212.43,0,0,68.0,647,56,TYPE_A,4.5,Soup,Thai
1496076,83,104,1847,213.43,212.43,0,0,94.0,647,56,TYPE_A,4.5,Soup,Thai
1032320,83,104,1558,678.03,678.03,0,0,96.0,647,56,TYPE_A,4.5,Pizza,Continental
1279492,83,104,2581,679.03,678.03,0,0,231.0,647,56,TYPE_A,4.5,Pizza,Continental
1094561,83,104,1962,669.3,670.3,0,0,150.0,647,56,TYPE_A,4.5,Pizza,Continental
1159528,83,104,1445,668.33,670.33,0,0,82.0,647,56,TYPE_A,4.5,Seafood,Continental
1412349,83,104,2444,670.33,669.33,0,0,42.0,647,56,TYPE_A,4.5,Seafood,Continental
1430767,83,104,2867,670.33,670.33,0,0,42.0,647,56,TYPE_A,4.5,Seafood,Continental
1223137,83,104,2760,241.53,242.53,0,0,176.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1056426,83,104,1525,291.03,290.03,0,0,204.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1236559,83,104,2704,287.12,292.03,0,1,231.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1248031,83,104,2492,293.0,389.03,0,1,15.0,647,56,TYPE_A,4.5,Desert,Indian
1015633,83,104,1543,388.03,463.72,0,0,67.0,647,56,TYPE_A,4.5,Desert,Indian
1109128,83,104,2304,387.03,462.72,0,0,40.0,647,56,TYPE_A,4.5,Desert,Indian
1389900,83,104,2664,312.4,310.4,0,0,744.0,647,56,TYPE_A,4.5,Salad,Italian
1036122,83,104,2569,301.67,302.67,0,0,338.0,647,56,TYPE_A,4.5,Salad,Italian
1055154,83,104,2490,328.83,328.83,0,0,148.0,647,56,TYPE_A,4.5,Salad,Italian
1498506,84,104,1885,143.56,145.56,0,1,273.86570932617957,647,56,TYPE_A,4.5,Beverages,Thai
1199958,84,104,1993,143.59,144.59,0,1,273.86570932617957,647,56,TYPE_A,4.5,Beverages,Thai
1432887,84,104,2539,141.62,145.56,0,1,945.0,647,56,TYPE_A,4.5,Beverages,Thai
1296528,84,104,2139,307.49,307.49,0,0,28.0,647,56,TYPE_A,4.5,Beverages,Indian
1203041,84,104,2631,151.35,152.35,0,0,69.0,647,56,TYPE_A,4.5,Beverages,Indian
1451156,84,104,1778,182.39,183.39,0,0,554.0,647,56,TYPE_A,4.5,Beverages,Italian
1025189,84,104,1062,181.42,180.42,0,0,985.0,647,56,TYPE_A,4.5,Beverages,Italian
1040246,84,104,2707,225.04,226.04,0,0,273.86570932617957,647,56,TYPE_A,4.5,Beverages,Italian
1425503,84,104,1207,377.39,429.71,0,0,162.0,647,56,TYPE_A,4.5,Beverages,Continental
1013903,84,104,1230,383.18,383.18,0,0,96.0,647,56,TYPE_A,4.5,Beverages,Continental
1320426,84,104,2322,377.33,446.26,0,0,324.0,647,56,TYPE_A,4.5,Beverages,Continental
1344553,84,104,2290,277.42,279.42,0,0,539.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1448436,84,104,1727,400.67,447.23,0,1,1093.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1486277,84,104,1109,197.88,310.43,0,0,528.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1269543,84,104,1571,597.52,597.52,0,0,41.0,647,56,TYPE_A,4.5,Fish,Continental
1325229,84,104,2956,583.03,581.03,0,0,53.0,647,56,TYPE_A,4.5,Fish,Continental
1114296,84,104,2577,292.03,292.03,0,1,82.0,647,56,TYPE_A,4.5,Starters,Thai
1495635,84,104,2640,292.03,292.03,0,1,82.0,647,56,TYPE_A,4.5,Starters,Thai
1027156,84,104,1878,291.03,290.03,0,1,108.0,647,56,TYPE_A,4.5,Starters,Thai
1056946,84,104,1216,389.03,387.03,0,0,53.0,647,56,TYPE_A,4.5,Pasta,Italian
1379675,84,104,2126,471.42,534.53,0,0,135.0,647,56,TYPE_A,4.5,Pasta,Italian
1109507,84,104,2826,320.13,320.13,0,0,540.0,647,56,TYPE_A,4.5,Sandwich,Italian
1410819,84,104,1754,274.51,275.51,0,0,770.0,647,56,TYPE_A,4.5,Sandwich,Italian
1246225,84,104,1971,310.43,310.43,0,0,230.0,647,56,TYPE_A,4.5,Sandwich,Italian
1242735,84,104,1902,437.53,437.53,0,0,15.0,647,56,TYPE_A,4.5,Biryani,Indian
1390479,84,104,1198,149.38,189.15,0,0,432.0,647,56,TYPE_A,4.5,Extras,Thai
1339796,84,104,1311,171.69,172.69,0,0,350.0,647,56,TYPE_A,4.5,Extras,Thai
1302508,84,104,1803,151.38,151.38,0,0,433.0,647,56,TYPE_A,4.5,Extras,Thai
1435484,84,104,1438,213.43,212.43,0,0,189.0,647,56,TYPE_A,4.5,Soup,Thai
1307748,84,104,2494,213.43,214.43,0,0,123.0,647,56,TYPE_A,4.5,Soup,Thai
1482347,84,104,1847,213.43,214.43,0,0,95.0,647,56,TYPE_A,4.5,Soup,Thai
1253227,84,104,1558,484.03,678.03,1,1,715.0,647,56,TYPE_A,4.5,Pizza,Continental
1499599,84,104,2581,499.58,679.03,1,1,555.0,647,56,TYPE_A,4.5,Pizza,Continental
1122232,84,104,1962,484.03,670.3,1,1,1174.0,647,56,TYPE_A,4.5,Pizza,Continental
1455233,84,104,1445,669.33,670.33,0,0,27.0,647,56,TYPE_A,4.5,Seafood,Continental
1055344,84,104,2444,669.33,668.33,0,0,40.0,647,56,TYPE_A,4.5,Seafood,Continental
1390182,84,104,2867,670.33,670.33,0,0,54.0,647,56,TYPE_A,4.5,Seafood,Continental
1435971,84,104,2760,213.43,242.53,0,0,378.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1222158,84,104,1525,291.03,290.03,0,0,350.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1470936,84,104,2704,291.03,291.03,0,1,257.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1365584,84,104,2492,387.03,387.03,0,1,14.0,647,56,TYPE_A,4.5,Desert,Indian
1407024,84,104,1543,389.03,461.72,0,1,69.0,647,56,TYPE_A,4.5,Desert,Indian
1238995,84,104,2304,387.03,461.72,0,1,41.0,647,56,TYPE_A,4.5,Desert,Indian
1396009,84,104,2664,315.28,314.28,0,0,716.0,647,56,TYPE_A,4.5,Salad,Italian
1443801,84,104,2569,304.64,302.64,0,0,351.0,647,56,TYPE_A,4.5,Salad,Italian
1398040,84,104,2490,333.74,333.74,0,0,203.0,647,56,TYPE_A,4.5,Salad,Italian
1301187,85,104,1885,140.65,145.56,0,1,273.86570932617957,647,56,TYPE_A,4.5,Beverages,Thai
1213697,85,104,1993,140.68,143.59,0,1,273.86570932617957,647,56,TYPE_A,4.5,Beverages,Thai
1121942,85,104,2539,140.68,141.68,0,0,756.0,647,56,TYPE_A,4.5,Beverages,Thai
1336879,85,104,2139,308.49,307.49,0,0,41.0,647,56,TYPE_A,4.5,Beverages,Indian
1353475,85,104,2631,95.06,150.35,1,1,243.0,647,56,TYPE_A,4.5,Beverages,Indian
1325049,85,104,1248,97.06,155.26,1,0,258.0,647,56,TYPE_A,4.5,Beverages,Indian
1137677,85,104,1778,177.57,175.57,0,0,420.0,647,56,TYPE_A,4.5,Beverages,Italian
1264364,85,104,1062,182.39,182.39,0,0,865.0,647,56,TYPE_A,4.5,Beverages,Italian
1355025,85,104,2707,223.13,223.13,0,0,273.86570932617957,647,56,TYPE_A,4.5,Beverages,Italian
1368332,85,104,1207,365.69,429.71,0,0,94.0,647,56,TYPE_A,4.5,Beverages,Continental
1317439,85,104,1230,367.66,366.66,0,0,149.0,647,56,TYPE_A,4.5,Beverages,Continental
1004570,85,104,2322,359.87,445.26,0,0,297.0,647,56,TYPE_A,4.5,Beverages,Continental
1296887,85,104,2290,197.88,278.42,0,0,273.86570932617957,647,56,TYPE_A,4.5,Rice Bowl,Indian
1488464,85,104,1727,445.26,446.23,0,1,689.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1403467,85,104,1109,194.0,309.43,0,0,608.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1074730,85,104,1571,582.03,583.03,0,0,136.0,647,56,TYPE_A,4.5,Fish,Continental
1261359,85,104,2956,582.03,581.03,0,0,53.0,647,56,TYPE_A,4.5,Fish,Continental
1351540,85,104,2577,202.79,292.03,1,1,161.0,647,56,TYPE_A,4.5,Starters,Thai
1042104,85,104,2640,193.06,292.03,1,1,960.0,647,56,TYPE_A,4.5,Starters,Thai
1131426,85,104,1878,193.03,291.03,1,1,823.0,647,56,TYPE_A,4.5,Starters,Thai
1191589,85,104,2306,243.5,348.26,0,0,134.0,647,56,TYPE_A,4.5,Pasta,Italian
1059109,85,104,1216,389.03,389.03,0,0,41.0,647,56,TYPE_A,4.5,Pasta,Italian
1253147,85,104,2126,532.53,534.53,0,0,81.0,647,56,TYPE_A,4.5,Pasta,Italian
1396260,85,104,2826,321.13,319.13,0,0,593.0,647,56,TYPE_A,4.5,Sandwich,Italian
1271778,85,104,1754,261.9,261.9,0,0,433.0,647,56,TYPE_A,4.5,Sandwich,Italian
1254998,85,104,1971,310.43,310.43,0,0,177.0,647,56,TYPE_A,4.5,Sandwich,Italian
1094428,85,104,1902,435.53,437.53,0,0,26.0,647,56,TYPE_A,4.5,Biryani,Indian
1082817,85,104,1247,436.53,435.53,0,0,15.0,647,56,TYPE_A,4.5,Biryani,Indian
1262402,85,104,1198,126.16,189.15,0,0,487.0,647,56,TYPE_A,4.5,Extras,Thai
1362125,85,104,1311,209.58,207.58,0,0,269.0,647,56,TYPE_A,4.5,Extras,Thai
1030650,85,104,1803,193.09,193.09,0,0,472.0,647,56,TYPE_A,4.5,Extras,Thai
1223390,85,104,1438,214.43,212.43,0,0,54.0,647,56,TYPE_A,4.5,Soup,Thai
1127550,85,104,2494,212.43,213.43,0,0,96.0,647,56,TYPE_A,4.5,Soup,Thai
1370942,85,104,1847,213.43,212.43,0,0,82.0,647,56,TYPE_A,4.5,Soup,Thai
1300155,85,104,1558,485.03,680.03,1,1,338.0,647,56,TYPE_A,4.5,Pizza,Continental
1152070,85,104,2581,491.82,678.03,1,1,393.0,647,56,TYPE_A,4.5,Pizza,Continental
1463468,85,104,1962,484.03,670.3,1,1,675.0,647,56,TYPE_A,4.5,Pizza,Continental
1232508,85,104,1445,670.33,668.33,0,0,69.0,647,56,TYPE_A,4.5,Seafood,Continental
1431362,85,104,2444,670.33,670.33,0,0,54.0,647,56,TYPE_A,4.5,Seafood,Continental
1314424,85,104,2867,668.33,670.33,0,0,40.0,647,56,TYPE_A,4.5,Seafood,Continental
1200724,85,104,2760,212.43,241.53,0,0,217.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1220351,85,104,1525,242.56,291.03,0,1,404.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1031768,85,104,2704,242.56,290.03,0,1,204.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1310865,85,104,1543,388.03,461.72,0,0,28.0,647,56,TYPE_A,4.5,Desert,Indian
1413111,85,104,2304,387.03,462.72,0,1,81.0,647,56,TYPE_A,4.5,Desert,Indian
1444986,85,104,2664,298.82,298.82,0,0,715.0,647,56,TYPE_A,4.5,Salad,Italian
1261244,85,104,2569,304.64,304.64,0,0,460.0,647,56,TYPE_A,4.5,Salad,Italian
1081291,85,104,2490,194.03,333.74,0,0,690.0,647,56,TYPE_A,4.5,Salad,Italian
1228465,86,104,1885,143.59,144.56,0,1,273.86570932617957,647,56,TYPE_A,4.5,Beverages,Thai
1385556,86,104,1993,143.59,144.59,0,1,878.0,647,56,TYPE_A,4.5,Beverages,Thai
1142820,86,104,2539,145.56,144.56,0,0,851.0,647,56,TYPE_A,4.5,Beverages,Thai
1131346,86,104,2139,298.82,297.82,0,0,40.0,647,56,TYPE_A,4.5,Beverages,Indian
1039207,86,104,2631,97.06,151.35,0,1,256.0,647,56,TYPE_A,4.5,Beverages,Indian
1456828,86,104,1248,97.0,153.26,0,0,189.0,647,56,TYPE_A,4.5,Beverages,Indian
1326903,86,104,1778,181.39,181.39,0,0,243.0,647,56,TYPE_A,4.5,Beverages,Italian
1484963,86,104,1062,180.42,180.42,0,0,647.0,647,56,TYPE_A,4.5,Beverages,Italian
1432309,86,104,2707,190.15,223.13,0,0,273.86570932617957,647,56,TYPE_A,4.5,Beverages,Italian
1109722,86,104,1207,349.2,349.2,0,0,96.0,647,56,TYPE_A,4.5,Beverages,Continental
1066409,86,104,1230,378.33,379.33,0,0,121.0,647,56,TYPE_A,4.5,Beverages,Continental
1047494,86,104,2322,376.42,375.42,0,0,283.0,647,56,TYPE_A,4.5,Beverages,Continental
1069926,86,104,2290,187.27,277.42,0,0,273.86570932617957,647,56,TYPE_A,4.5,Rice Bowl,Indian
1497330,86,104,1727,446.23,447.23,0,1,783.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1036253,86,104,1109,242.53,310.43,0,0,554.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1448859,86,104,1571,583.03,583.03,0,0,148.0,647,56,TYPE_A,4.5,Fish,Continental
1237003,86,104,2956,581.03,581.03,0,0,96.0,647,56,TYPE_A,4.5,Fish,Continental
1430683,86,104,2577,193.03,291.03,1,1,177.0,647,56,TYPE_A,4.5,Starters,Thai
1270834,86,104,2640,194.03,292.03,1,1,702.0,647,56,TYPE_A,4.5,Starters,Thai
1197906,86,104,1878,194.03,292.03,1,1,756.0,647,56,TYPE_A,4.5,Starters,Thai
1290342,86,104,2306,242.5,348.26,0,1,149.0,647,56,TYPE_A,4.5,Pasta,Italian
1249808,86,104,1216,389.03,388.03,0,0,14.0,647,56,TYPE_A,4.5,Pasta,Italian
1335674,86,104,2126,532.53,534.53,0,0,95.0,647,56,TYPE_A,4.5,Pasta,Italian
1086429,86,104,2826,321.13,321.13,0,0,783.0,647,56,TYPE_A,4.5,Sandwich,Italian
1283529,86,104,1754,262.87,264.87,0,0,460.0,647,56,TYPE_A,4.5,Sandwich,Italian
1253154,86,104,1971,309.43,309.43,0,0,149.0,647,56,TYPE_A,4.5,Sandwich,Italian
1141334,86,104,1902,436.53,436.53,0,0,15.0,647,56,TYPE_A,4.5,Biryani,Indian
1149891,86,104,1247,435.53,435.53,0,0,15.0,647,56,TYPE_A,4.5,Biryani,Indian
1311957,86,104,1770,484.03,485.03,0,0,13.0,647,56,TYPE_A,4.5,Biryani,Indian
1177632,86,104,1198,200.79,200.79,0,0,364.0,647,56,TYPE_A,4.5,Extras,Thai
1023878,86,104,1311,170.72,209.58,0,0,378.0,647,56,TYPE_A,4.5,Extras,Thai
1163955,86,104,1803,113.55,191.09,0,0,269.0,647,56,TYPE_A,4.5,Extras,Thai
1364040,86,104,1438,214.43,214.43,0,0,53.0,647,56,TYPE_A,4.5,Soup,Thai
1466118,86,104,2494,213.43,213.43,0,0,69.0,647,56,TYPE_A,4.5,Soup,Thai
1364416,86,104,1847,213.43,213.43,0,0,148.0,647,56,TYPE_A,4.5,Soup,Thai
1371188,86,104,1558,498.61,679.03,0,0,188.0,647,56,TYPE_A,4.5,Pizza,Continental
1262306,86,104,2581,486.03,680.03,0,0,244.0,647,56,TYPE_A,4.5,Pizza,Continental
1234029,86,104,1962,484.03,669.3,0,0,661.0,647,56,TYPE_A,4.5,Pizza,Continental
1195878,86,104,1445,669.33,668.33,0,0,80.0,647,56,TYPE_A,4.5,Seafood,Continental
1212757,86,104,2444,669.33,669.33,0,0,40.0,647,56,TYPE_A,4.5,Seafood,Continental
1218546,86,104,2867,670.33,670.33,0,0,81.0,647,56,TYPE_A,4.5,Seafood,Continental
1239495,86,104,2760,239.59,239.59,0,0,216.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1163023,86,104,1525,244.5,290.03,0,1,472.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1130686,86,104,2704,243.5,290.03,0,1,270.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1068835,86,104,2492,387.03,389.03,0,0,42.0,647,56,TYPE_A,4.5,Desert,Indian
1109963,86,104,1543,388.03,461.72,0,0,107.0,647,56,TYPE_A,4.5,Desert,Indian
1407993,86,104,2304,389.03,462.72,0,1,69.0,647,56,TYPE_A,4.5,Desert,Indian
1173739,86,104,2664,314.28,314.28,0,0,702.0,647,56,TYPE_A,4.5,Salad,Italian
1100941,86,104,2569,316.28,314.28,0,0,311.0,647,56,TYPE_A,4.5,Salad,Italian
1033630,86,104,2490,194.03,332.74,0,0,865.0,647,56,TYPE_A,4.5,Salad,Italian
1430820,87,104,1885,140.65,144.56,0,1,273.86570932617957,647,56,TYPE_A,4.5,Beverages,Thai
1480567,87,104,1993,142.62,144.59,0,1,273.86570932617957,647,56,TYPE_A,4.5,Beverages,Thai
1307923,87,104,2539,142.65,140.65,0,0,635.0,647,56,TYPE_A,4.5,Beverages,Thai
1386693,87,104,2631,97.0,151.35,0,0,177.0,647,56,TYPE_A,4.5,Beverages,Indian
1385455,87,104,1248,97.0,154.26,0,0,271.0,647,56,TYPE_A,4.5,Beverages,Indian
1416482,87,104,1778,179.51,177.51,0,0,757.0,647,56,TYPE_A,4.5,Beverages,Italian
1144230,87,104,1062,181.39,181.39,0,0,904.0,647,56,TYPE_A,4.5,Beverages,Italian
1261312,87,104,2707,188.18,223.13,0,0,273.86570932617957,647,56,TYPE_A,4.5,Beverages,Italian
1240881,87,104,1207,359.87,361.87,0,0,204.0,647,56,TYPE_A,4.5,Beverages,Continental
1335543,87,104,1230,369.6,368.6,0,0,136.0,647,56,TYPE_A,4.5,Beverages,Continental
1251036,87,104,2322,363.75,365.75,0,0,351.0,647,56,TYPE_A,4.5,Beverages,Continental
1343135,87,104,2290,285.24,284.24,0,0,674.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1085313,87,104,1727,447.23,447.23,0,0,419.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
